3917385912636499,IRXZXFIN0006,XFIN6,IFB Financial Indx,IDXS,مالي فرابورس6,شاخص مالي فرابورس,IRXZXFIN0006,20180721,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
3994823794687025,IRR7SHLP0101,SHLX1,Lordegan Petr-R,SHLP,شلردح,ح.كود شيميايي اوره لردگان,IRR7SHLP0105,20181216,4,كود شيميايي اوره لردگان,A,P1,NO,7,44 ,4412,404
3997755616402545,IRB4SF730241,S73Q1,SOV.MNF73SP230702,SF73,افاد73,منفعت دولت7-ش.خاص نوين0204,IRB4SF730241,20200104,2,منفعت دولت7-شرايط خاص نوين,A,Z1,NO,4,69 ,6946,706
4034432815122384,IROCTB110021,0T021,TB11-930781C170621,TB11,اخزا11خ2,اختيارخ اخزا11-930781-960331,IROCTB110024,20170419,1,اسناد خزانه اسلامي960724,A,41,NO,8,69 ,6940,322
4159532151694984,IRO7FBSP0001,FBSP1,Mashad Packing,FBSP,فبستم,صنايع ‌بسته‌بندي‌ مشهد,IRO7FBSP0007,20190908,4,صنايع ‌بسته‌بندي‌ مشهد,A,P1,NO,7,28 ,2899,309
4202223580392187,IRR3CGRZ0101,CGRX1,Shomal Gharb Co-R,CGRZ,ثغربح,ح.شركت سرمايه گذاري مسكن شمالغ,IRR3CGRZ0100,20180721,2,شركت سرمايه گذاري مسكن شمالغرب,A,Z1,NO,1,70 ,7010,403
4208841225215712,IRR1PASH0101,PAHX1,Paksho-R,PASH,پاكشوح,ح . گروه صنعتي پاكشو,IRR1PASH0104,20171213,1,گروه صنعتي پاكشو,A,N2,NO,5,44 ,4424,400
4247709727327181,IRO3KARZ0001,KARZ1,Kharazmi Info.,KARZ,مفاخر,توسعه فناوري اطلاعات خوارزمي,IRO3KARZ0004,20180721,2,توسعه فناوري اطلاعات خوارزمي,A,Z1,NO,3,72 ,7200,303
4267564158935326,IRO7BSOP0001,BSOP1,Ghand Bisotoon,BSOP,قيستو,شركت قند بيستون,IRO7BSOP0006,20191230,4,شركت قند بيستون,A,C1,NO,7,38 ,3842,309
4287217773498527,IRO3ZF600001,ZF601,Tolid Daroo,ZF60,توليددارو,توليددارو,IRO3ZF600001,20180721,2,توليددارو,A,J1,NO,5,44 ,4424,303
4312836939310355,IRO6MELZ9891,TM231,Melli Mortgage1912,MELZ,تملي809,تسهيلات مسكن ب. ملي-آذر98,IRO6MELZ9895,20200112,2,تسهيلات مسكن بانك ملي ايران,A,Z1,NO,4,59 ,5910,307
4316439542005697,IRO3MSKZ9591,MK751,Mortgage Right9509,MSKZ,تسه9509,امتياز تسهيلات مسكن آذرماه 95,IRO3MSKZ9596,20161214,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
4325911723150569,IRR1NSTH0101,NSTX1,Tehran Const.-R,NSTH,ثنوساح,ح . نوسازي‌وساختمان‌تهران‌,IRR1NSTH0105,20190220,1,نوسازي‌وساختمان‌تهران‌,A,N2,NO,5,70 ,7010,400
4329936651096718,IRO3ZF900001,ZF901,Noor Institute,ZF90,ونور,موسسه اعتباري نور,IRO3ZF900005,20140309,2,موسسه اعتباري نور,A,Z1,NO,5,57 ,5719,303
4338173689017034,IRB3GH019971,GH1Q1,Pa.Gharn MRB200922,GH01,قرن99,مرابحه پديده شيمي قرن990701,IRB3GH019978,20191118,2,اوراق مرابحه پديده شيمي قرن,A,Z1,NO,4,69 ,6911,306
4351174618872221,IRR1SSHR0101,SSHX1,Shargh Cement-R,SSHR,سشرقح,ح . سيمان‌ شرق‌,IRR1SSHR0102,20171213,1,سيمان‌ شرق‌,A,N1,NO,1,53 ,5394,400
4384288570322406,IRO1EXIR0001,EXIR1,Exir Pharm.,EXIR,دلر,داروسازي‌ اكسير,IRO1EXIR0008,20190525,1,داروسازي‌ اكسير,A,N2,NO,5,43 ,4323,300
4394160744086761,IRO3Z0050001,Z0051,Iran Alominay,Z005,آلومينا,آلوميناي ايران,IRO3Z0050006,20180721,2,آلوميناي ايران,A,Z1,NO,5,13 ,1320,303
4470657233334072,IRO1SKHS0001,SKHS1,Khash Cement,SKHS,سخاش,سيمان‌خاش‌,IRO1SKHS0007,20190713,1,سيمان‌خاش‌,A,N2,NO,5,53 ,5394,300
4487526310579037,IRR3IBKZ0101,IBKX1,Investment Bank-R,IBKZ,سمايهح,ح.بانك سرمايه,IRR3IBKZ0106,20180721,2,بانك سرمايه,A,Z1,NO,1,57 ,5719,403
4507558419857064,IRO3MACZ0001,MACZ1,Mahan Chicken,MACZ,زماهان,مجتمع توليد گوشت مرغ ماهان,IRO3MACZ0009,20190427,2,مجتمع توليد گوشت مرغ ماهان,A,Z1,NO,3,01 ,0141,303
4528607775462304,IRO1SFNO0001,SFNO1,Siman Fars Noe,SFNO,سفانو,سيمان فارس نو,IRO1SFNO0000,20190709,1,سيمان فارس نو,A,N1,NO,3,53 ,5394,300
4563413583000719,IRO1SDAB0001,SDAB1,Darab Cement,SDAB,ساراب,سيمان‌ داراب‌,IRO1SDAB0002,20190722,1,سيمان‌ داراب‌,A,N1,NO,3,53 ,5394,300
4614779520007780,IRO1ARDK0001,ARDK1,Ardekan Ceramic,ARDK,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,IRO1ARDK0002,20191016,1,سراميك‌هاي‌صنعتي‌اردكان‌,A,N1,NO,3,54 ,5491,300
4654922806626448,IRX6X70T0006,X70T6,Index Group 70,IDXS,70-انبوه سازي6,70-انبوه سازي,IRX6X70T0003,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
4659957480182399,IRB3SI2199B1,I21Q1,SOV.IJR2-TAM210206,SI21,اجاد21,اجاره دولتي آپرورش-تمدن991118,IRB3SI2199B8,20180721,2,اجاره دولتي آپرورش-تمدن991118,A,Z1,NO,4,69 ,6942,306
4675702494292805,IRB3EMAZ9461,EMAQ1,Mahan2 Company,EMAZ,ماهان2,اجاره ماهان2 سه ماهه 20 درصد,IRB3EMAZ9468,20140721,2,اجاره ماهان2 سه ماهه 20 درصد,A,Z1,NO,4,69 ,6910,306
4686607974846832,IRO7SFAP0001,SFAP1,Farsit Drood,SFAP,سفارود,كارخانه فارسيت درود,IRO7SFAP0008,20190908,4,كارخانه فارسيت درود,A,C1,NO,7,54 ,5495,309
4687803927401790,IRO7NLTP0001,NLTP1,Nilou Tile,NLTP,كنيلو,كاشي نيلو,IRO7NLTP0004,20190908,4,كاشي نيلو,A,C1,NO,7,49 ,4993,309
4733285133017464,IRO1FKAS0001,FKAS1,Khorasan Steel Co.,FKAS,فخاس,فولاد خراسان,IRO1FKAS0009,20200201,1,فولاد خراسان,A,N1,NO,3,27 ,2710,300
4758266259250794,IRO1SZPO0001,SZPO1,Sazeh Pouyesh,SZPO,خپويش,سازه‌ پويش‌,IRO1SZPO0004,20191231,1,سازه‌ پويش‌,A,N2,NO,5,34 ,3430,300
4795530891409462,IRO3Z0350001,Z0351,Khavarmineh Lifein,Z035,بخاور,بيمه زندگي خاورميانه,IRO3Z0350000,20160315,2,بيمه زندگي خاورميانه,A,Z1,NO,5,66 ,6611,303
4867878792891354,IRR1SHHB0101,SHHX1,Shahab-R,SHHB,لشهابح,ح . شهاب‌,IRR1SHHB0103,20081126,1,شهاب‌,A,N4,NO,4,32 ,3230,400
4942127026063388,IRO1BAMA0001,BAMA1,Bama,BAMA,كاما,باما,IRO1BAMA0001,20200201,1,باما,A,N1,NO,1,13 ,1320,300
4947476572410305,IRO1PICH0001,PICH1,Pichack,PICH,غپيچك,پيچك‌,IRO1PICH0002,20081126,1,پيچك‌,A,N4,NO,4,42 ,4212,300
5019865278498569,IRO3MSZ95031,MK691,BANK MASKAN,MSKZ,تسه9503,امتياز تسهيلات مسكن خرداد 95,IRO3MSZ95030,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
5054819322815158,IRO1MAGS0001,MAGS1,Magsal Agri.,MAGS,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,IRO1MAGS0006,20190715,1,كشاورزي‌ ودامپروي‌ مگسال‌,A,N2,NO,5,01 ,0121,300
5126621656875241,IRB3TB530041,TB531,TreasuryBill210719,TB53,اخزا722,اسنادخزانه-م22بودجه97-000428,IRB3TB530041,20190608,2,اسنادخزانه اسلامي-م22بودجه1397,A,I1,NO,4,69 ,6940,306
5128151910501174,IRO7HFZP0001,HFZP1,Hafez Ins.,HFZP,وحافظ,بيمه حافظ,IRO7HFZP0002,20180721,4,بيمه حافظ,A,P1,NO,7,66 ,6603,309
5129610654133588,IRO3MSZ94121,MK661,BANK MASKAN,MSKZ,تسه9412,امتيازتسهيلات مسكن اسفندماه94,IRO3MSZ94124,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
5142626877687530,IRB3TB179791,TB171,TreasuryBill181217,TB17,اخزا605,اسنادخزانه-م5بودجه96-970926,IRB3TB179799,20180721,2,اسنادخزانه-م5بودجه96-970926,A,I1,NO,4,69 ,6940,306
5155664898275492,IRO3ZF530001,ZF531,Kowsar F.&C.,ZF53,وكوثر,مالي و اعتباري كوثر مركزي-حذف,IRO3ZF530000,20180721,2,مالي و اعتباري كوثر مركزي-حذف,A,Z1,NO,5,65 ,6519,303
5187018329202415,IRO1PELC0001,PELC1,Pars Electric,PELC,لپارس,پارس‌ الكتريك‌,IRO1PELC0000,20191215,1,پارس‌ الكتريك‌,A,N2,NO,5,32 ,3230,300
5203880991539408,IRB3TB610071,TB611,TreasuryBill211011,TB61,اخزا807,اسنادخزانه-م7بودجه98-000719,IRB3TB610074,20191008,2,اسنادخزانه اسلامي-م7بودجه1398,A,I1,NO,4,69 ,6940,306
5208723461432451,IRO1LALZ0001,LALZ1,Alborz Tire,LALZ,پكيان,لاستيك‌البرز,IRO1LALZ0001,20090716,1,لاستيك‌البرز,A,N2,NO,5,25 ,2511,300
5305844922895340,IRO3AVLZ0001,AVLZ1,Avicenna Labs.,AVLZ,داوه,داروسازي آوه سينا,IRO3AVLZ0007,20190709,2,داروسازي آوه سينا,A,Z1,NO,3,43 ,4323,303
5317427172344706,IRO3HEDZ0001,HEDZ1,HejratDistribution,HEDZ,هجرت,پخش هجرت,IRO3HEDZ0001,20191006,2,پخش هجرت,A,Z1,NO,3,43 ,4399,303
5325443374224010,IRO7NGJP0001,NGJP1,Negar Gostar Jolge,NGJP,كنگار,كاشي و سراميك نگار گستر جلگه,IRO7NGJP0003,20190908,4,كاشي و سراميك نگار گستر جلگه,A,C1,NO,7,49 ,4993,309
5375527828569577,IRO3MSZ93071,MK491,BANK MASKAN,MSKZ,تسه9307,امتيازتسهيلات مسكن مهرماه93,IRO3MSZ93076,20141026,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
5412524775617700,IRO3MSZ93021,MK441,BANK MASKAN,MSKZ,تسه9302,امتياز تسهيلات مسكن ارديبهشت93,IRO3MSZ93027,20140525,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
5427792638736934,IRO3FAAZ0001,FAAZ1,FKA AGRI&Husb,FAAZ,زفكا,كشت و دامداري فكا,IRO3FAAZ0000,20190525,2,كشت و دامداري فكا,A,Z1,NO,3,01 ,0121,303
5516102131364383,IRO3MNOZ0001,MNOZ1,Minoo Co.,MNOZ,غمينو,شركت صنايع غذايي مينو شرق,IRO3MNOZ0000,20190602,2,شركت صنايع غذايي مينو شرق,A,Z1,NO,3,42 ,4243,303
5547896159175454,IRB3TB6600B1,TB661,TreasuryBill220131,TB66,اخزا812,اسنادخزانه-م12بودجه98-001111,IRB3TB6600B4,20191204,2,اسنادخزانه اسلامي-م12بودجه1398,A,I1,NO,4,69 ,6940,306
5550649038347558,IRR1FKAS0101,FKAX1,Khorasan Steel-R,FKAS,فخاسح,ح . فولاد خراسان,IRR1FKAS0101,20190122,1,فولاد خراسان,A,N1,NO,3,27 ,2710,400
5564768007356822,IRO3HRLZ0001,HRLZ1,Reyl Pardazseir,HRLZ,حريل,ريل پردازسير,IRO3HRLZ0006,20190715,2,ريل پردازسير,A,Z1,NO,3,60 ,6010,303
5648656842888275,IRR1KSKA0101,KSKX1,Kaveh Paper-R,KSKA,چكاوهح,ح . صنايع‌كاغذسازي‌كاوه‌,IRR1KSKA0104,20171213,1,صنايع‌كاغذسازي‌كاوه‌,A,N2,NO,5,21 ,2101,400
5657981336716226,IRO6MSKZ9821,MZ051,Mortgage Right9802,MSKZ,تسه9802,امتياز تسهيلات مسكن ارديبهشت98,IRO6MSKZ9825,20200108,2,بانك مسكن,A,Z1,NO,4,59 ,5910,307
5661338086089059,IRO3ZF670001,ZF671,Bime Sarmad Co.,ZF67,وسرمد,بيمه سرمد,IRO3ZF670004,20180721,2,بيمه سرمد,A,Z1,NO,5,66 ,6611,303
5683112369371738,IRO3Z0340001,Z0341,Mapna Power gen.,Z034,برق مپنا,توليد برق پرند مپنا,IRO3Z0340001,20180721,2,توليد برق پرند مپنا,A,Z1,NO,5,40 ,4010,303
5765555862904784,IRB3MHRZ94A1,MHRQ1,Maskan Mehr,MHRZ,مسكن1,مشاركت مسكن مهر 20 درصد,IRB3MHRZ94A9,20140721,2,مشاركت مسكن مهر20درصد,A,Z1,NO,4,69 ,6925,306
5798407779416661,IRXYXTPI0006,YTP06,Total Price Index,IDXS,شاخص قيمت6,شاخص قيمت(وزني-ارزشي),IRXYXTPI0009,20171213,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,67
5811747532754081,IRR1BMEL0101,BMEX1,Mellat Insur-R,BMEL,ملتح,ح. بيمه ملت,IRR1BMEL0106,20171213,1,بيمه ملت,A,N1,NO,3,66 ,6603,400
5818838554339991,IRR1SKBV0101,SKBX1,Banks Employees-R,SKBV,وسكابح,ح.س.ص.بازنشستگي كاركنان بانكها,IRR1SKBV0100,20190929,1,س.ص.بازنشستگي كاركنان بانكها,A,N2,NO,5,56 ,5699,400
5857871270392801,IRR1KBLI0101,KBLX1,Iran Cable-R,KBLI,بايكاح,ح . كابلسازي‌ايران‌,IRR1KBLI0104,20100411,1,كابلسازي‌ايران‌,A,N2,NO,5,31 ,3130,400
5866848234665627,IRO1DSBH0001,DSBH1,Sobhan Pharm,DSBH,دسبحان,سبحان دارو,IRO1DSBH0005,20190608,1,سبحان دارو,A,N2,NO,5,43 ,4323,300
5895320180657507,IRR3OSHZ0101,OSHX1,Shahed - R,OSHZ,ثعمراح,ح. عمران و توسعه شاهد,IRR3OSHZ0104,20180721,2,شركت عمران و توسعه شاهد,A,Z1,NO,1,70 ,7010,403
5898511005624629,IRR1FAJR0101,FAJX1,Amirkabir Steel.-R,FAJR,فجرح,ح .فولاد امير كبير كاشان,IRR1FAJR0105,20191014,1, فولاد اميركبيركاشان,A,N2,NO,5,27 ,2710,400
5920319552619760,IRR1PSIR0101,PSIX1,Iran Glass Wool-R,PSIR,كپشيرح,ح . پشم‌شيشه‌ايران‌,IRR1PSIR0104,20180522,1,پشم‌شيشه‌ايران‌,A,N2,NO,5,54 ,5410,400
5928673390202592,IRR1KHOI0101,KHOX1,Khoy Textile-R,KHOI,نخويح,ح . نساجي‌خوي‌,IRR1KHOI0105,20081126,1,نساجي‌خوي‌,A,N4,NO,4,17 ,1711,400
5938543336901420,IRO1GAZL0001,GAZL1,Gazlouleh,GAZL,پلوله,گازلوله‌,IRO1GAZL0008,20120602,1,گازلوله‌,A,N2,NO,5,25 ,2520,300
6043384171800349,IRO1PMSZ0001,PMSZ1,Maskan Invest.,PMSZ,ثشرق,سرمايه گذاري مسكن شمال شرق,IRO1PMSZ0006,20191229,1,سرمايه گذاري مسكن شمال شرق,A,N2,NO,5,70 ,7010,300
6110133418282108,IRO1PARS0001,PARS1,PARS Petrochemical,PARS,پارس,پتروشيمي پارس,IRO1PARS0000,20200201,1,پتروشيمي پارس,A,N2,NO,5,44 ,4411,300
6131290133202745,IRO1MRAM0001,MRAM1,Mahram Mfg.,MRAM,غمهرا,توليدي‌مهرام‌,IRO1MRAM0009,20190624,1,توليدي‌مهرام‌,A,N2,NO,5,42 ,4249,300
6131416152062735,IRR7KMSP0101,KMSX1,Mashad Carton-R,KMSP,چكارمح,ح.كارتن‌ مشهد,IRR7KMSP0109,20190908,4,كارتن‌ مشهد,A,C1,NO,7,21 ,2102,404
6257725767708176,IRO3ZF550001,ZF551,Tom Co.,ZF55,تامكو,تأمين ماشين آلات ساختماني نصب,IRO3ZF550008,20180721,2,تأمين ماشين آلات ساختماني نصب,A,Z1,NO,5,77 ,7710,303
6274378166234446,IRO1HPKO0001,HPKO1,Hepco,HPKO,تپكو,توليدتجهيزات‌سنگين‌هپكو,IRO1HPKO0004,20130623,1,توليدتجهيزات‌سنگين‌هپكو,A,N2,NO,5,29 ,2924,300
6279180934042367,IRO3OMRZ0001,OMRZ1,Naeen Omran,OMRZ,خعمرا,توسعه و عمران شهرستان نائين,IRO3OMRZ0006,20150120,2,توسعه و عمران شهرستان نائين,A,Z1,NO,3,34 ,3430,303
6388767545512151,IRXZXHTL0006,XHTL6,IFB Hotels&Rest,IDXS,هتل و رستوران فرا6,شاخص هتل و رستوران فرابورس,IRXZXHTL0003,20180721,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
6393093854932837,IRR1PFRB0101,PFRX1,Farabi Petr.-R,PFRB,شفاراح,ح . پتروشيمي‌فارابي‌,IRR1PFRB0106,20171213,1,پتروشيمي‌فارابي‌,A,N2,NO,5,44 ,4411,400
6406022861133765,IRO5KKSS0001,KKSS1,Koolak Shargh,KKSS,غكولاك,كولاك‌ شرق‌,IRO5KKSS0008,20180721,2,كولاك‌ شرق‌,A,V1,NO,9,42 ,4254,313
6433335428452486,IRO7TONP0001,TONP1,Touse Omran Naeen,TONP,خعمرا,توسعه و عمران شهرستان نائين,IRO7TONP0001,20190908,4,توسعه و عمران شهرستان نائين,A,P1,NO,7,34 ,3430,309
6477561695045653,IRR1GOTI0101,GOTX1,Pars Metal Pkg.-R,GOTI,فقوطيح,ح . توليدي‌ پارس‌ قوطي,IRR1GOTI0107,20081126,1,توليدي‌ پارس‌ قوطي,A,N4,NO,4,28 ,2899,400
6478064539164167,IRO3RPEZ0001,RPEZ1,Rishmac Prod.&EXP,RPEZ,ريشمك,توليد و صادرات ريشمك,IRO3RPEZ0005,20190319,2,توليد و صادرات ريشمك,A,Z1,NO,3,43 ,4323,303
6479253536750886,IRO3ZF190001,ZF191,MiddleEast BanK,ZF19,خاورميانه,بانك خاورميانه,IRO3ZF190003,20180721,2,بانك خاورميانه,A,Z1,NO,5,65 ,6519,303
6491687805743913,IRR1PTAP0101,PTAX1,Tamin Petro.-R,PTAP,تاپيكوح,ح . س.نفت وگازوپتروشيمي تأمين,IRR1PTAP0103,20180624,1,س. نفت و گاز و پتروشيمي تأمين,A,N2,NO,5,44 ,4411,400
6506179926371994,IRO7PAIP0001,PAIP1,Pars Arian Inv.,PAIP,آريان,سرمايه گذاري پارس آريان,IRO7PAIP0008,20190908,4,سرمايه گذاري پارس آريان,A,P1,NO,7,56 ,5699,309
6544645716121372,IRR1LPAK0101,LPAX1,Pak Dairy-R,LPAK,غپاكح,ح . لبنيات‌ پاك‌,IRR1LPAK0106,20171213,1,لبنيات‌ پاك‌,A,N2,NO,5,42 ,4220,400
6624308765624056,IROBFOHZ0051,1O051,FOHZ-2770-P-170531,FOHZ,هرمزف5,اختيارف هرمز-2770-960310,IROBFOHZ0052,20170422,1,فولاد هرمزگان جنوب,A,41,NO,8,27 ,2710,321
6626302649460766,IRO1MELT0001,MELT1,Melat Inv.,MELT,وملت,سرمايه‌گذاري‌ملت‌,IRO1MELT0004,20180422,1,سرمايه‌گذاري‌ملت‌,A,N2,NO,5,56 ,5699,300
6658301253105363,IRR7FAHP0101,FAHX1,Ahwaz Rolling Co-R,FAHP,فاهوازح,ح. نورد و لوله اهواز,IRR7FAHP0103,20190908,4,نورد و لوله اهواز,A,C1,NO,7,27 ,2710,404
6700951770411072,IRR3TUKZ0101,TUKX1,TUKA Co.-R,TUKZ,كتوكاح,ح.توليدي وخدمات صنايع نسوزتوكا,IRR3TUKZ0100,20180721,2,توليدي و خدمات صنايع نسوز توكا,A,Z1,NO,3,54 ,5492,403
6710089299473179,IRO6MSKZ9851,MZ081,Mortgage Right9805,MSKZ,تسه9805,امتياز تسهيلات مسكن مرداد98,IRO6MSKZ9858,20200108,2,بانك مسكن,A,Z1,NO,4,59 ,5910,307
6757220448540984,IRO1SIMS0001,SIMS1,Shomal Cement,SIMS,سشمال,سيمان‌ شمال‌,IRO1SIMS0004,20191217,1,سيمان‌ شمال‌,A,N2,NO,5,53 ,5394,300
6787397679438294,IRO7BKSP0001,BKSP1,Kosar Ins.,BKSP,كوثر,بيمه كوثر,IRO7BKSP0000,20150719,4,بيمه كوثر,A,C1,NO,7,66 ,6611,309
6802043070704889,IRO3Z0480001,Z0481,Sepehr Power Dev.,Z048,انرژي سپهر,توسعه برق و انرژي سپهر,IRO3Z0480005,20180721,2,توسعه برق و انرژي سپهر,A,Z1,NO,5,40 ,4010,303
6803271730717705,IRR1SZPO0101,SZPX1,Sazeh Pouyesh-R,SZPO,خپويشح,ح . سازه‌ پويش‌,IRR1SZPO0106,20171213,1,سازه‌ پويش‌,A,N2,NO,5,34 ,3430,400
6821743369529426,IRO1KGHM0001,KGHM1,Ghaemshahr P.,KGHM,چكاغذ,كاغذسازي‌ قايمشهر,IRO1KGHM0007,20081126,1,كاغذسازي‌ قايمشهر,A,N4,NO,4,21 ,2109,300
6847536925606808,IRO3MOIZ0001,MOIZ1,Moallem Insurance,MOIZ,ومعلم,بيمه معلم,IRO3MOIZ0007,20190727,2,بيمه معلم,A,Z1,NO,3,66 ,6603,303
6902017975632145,IRO1GODS0001,GODS1,Nama Group,GODS,پقدس,قدس‌ پلاستيك‌,IRO1GODS0001,20081126,1,قدس‌ پلاستيك‌,A,N4,NO,4,36 ,3699,300
6912445055737597,IRR1LKPS0101,LKPX1,Pars Alliance-R,LKPS,لخانهح,ح . لوازم‌ خانگي‌ پارس‌,IRR1LKPS0106,20100411,1,لوازم‌ خانگي‌ پارس‌,A,N2,NO,5,29 ,2930,400
6929045701984377,IRR7HPKP0101,HPKX1,Hepco -R,HPKP,تپكوح,ح. توليدتجهيزات‌سنگين‌هپكو,IRR7HPKP0109,20131020,4,توليدتجهيزات‌سنگين‌هپكو,A,P1,NO,7,29 ,2924,404
6951212170412722,IRB3SS320051,S32Q1,SSI-IJR3-TMD210814,SS32,شستا002,اجاره تامين اجتماعي-تمدن000523,IRB3SS320056,20180905,2,اجاره شستا-بخش3-تمدن14000523,A,Z1,NO,4,69 ,6910,306
6982818517834341,IRR1ALYF0101,ALYX1,Aliaf -R,ALYF,شليافح,ح . الياف‌,IRR1ALYF0102,20081126,1,الياف‌,A,N4,NO,4,44 ,4430,400
7077882695727336,IRR1BRAK0101,BRAX1,Iran Barak-R,BRAK,نبركح,ح . پشمبافي‌ ايران‌ برك,IRR1BRAK0106,20081126,1,پشمبافي‌ ايران‌ برك‌,A,N4,NO,4,17 ,1711,400
7110621139709156,IRB3SR019771,SR1Q1,SOV.Murabaha181011,SR01,گندم9707,مرابحه دولتي گندم 970719,IRB3SR019774,20180721,2,مرابحه دولتي گندم 970719,A,Z1,NO,4,69 ,6945,306
7183333492448248,IRO1DARO0001,DARO1,Daroupakhsh,DARO,وپخش,داروپخش‌ (هلدينگ‌,IRO1DARO0008,20200201,1,داروپخش‌ (هلدينگ‌,A,N1,NO,1,43 ,4399,300
7235435095059069,IRO1KVRZ0001,KVRZ1,Kavir Tire,KVRZ,پكوير,كوير تاير,IRO1KVRZ0001,20190626,1,كوير تاير,A,N2,NO,5,25 ,2511,300
7268401059874834,IRR3KSPZ0101,KSPX1,Kaspian Daroo-R,KSPZ,كاسپينح,ح .داروسازي كاسپين تامين,IRR3KSPZ0108,20190813,2,داروسازي كاسپين تامين,A,Z1,NO,1,43 ,4323,403
7300125658580126,IRO3IKAZ0001,IKAZ1,Isfahan Kesht Agr.,IKAZ,زكشت,كشاورزي مكانيزه اصفهان كشت,IRO3IKAZ0005,20190724,2,كشاورزي مكانيزه اصفهان كشت,A,Z1,NO,3,01 ,0140,303
7385624172574740,IRO1RENA0001,RENA1,Rena Investment,RENA,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,IRO1RENA0008,20200118,1,سرمايه‌گذاري‌ رنا(هلدينگ‌,A,N1,NO,3,34 ,3499,300
7395271748414592,IRO1IKHR0001,IKHR1,Kharazmy Invest,IKHR,وخارزم,سرمايه گذاري خوارزمي,IRO1IKHR0000,20200201,1,سرمايه گذاري خوارزمي,A,N1,NO,1,56 ,5699,300
7420013136569528,IRO3MSZ95051,MK711,BANK MASKAN,MSKZ,تسه9505,امتياز تسهيلات مسكن مردادماه95,IRO3MSZ95055,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
7424617629476020,IRO1SESF0001,SESF1,Isfahan Const.,SESF,ثاصفا,ساختمان‌ اصفهان‌,IRO1SESF0007,20121104,1,ساختمان‌ اصفهان‌,A,N2,NO,5,70 ,7021,300
7457232989848872,IRO1TMKH0001,TMKH1,VAMCO,TMKH,خمحور,توليدمحورخودرو,IRO1TMKH0002,20190525,1,توليدمحورخودرو,A,N1,NO,3,34 ,3430,300
7483280423474368,IRO1ATIR0001,ATIR1,Iran Tractor F.,ATIR,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,IRO1ATIR0008,20190828,1,آهنگري‌ تراكتورسازي‌ ايران‌,A,N1,NO,3,34 ,3430,300
7486145189544149,IRR1SHGN0101,SHGX1,Hegmatan Cement-R,SHGN,سهگمتح,ح . سيمان‌هگمتان‌,IRR1SHGN0100,20171213,1,سيمان‌هگمتان‌,A,N1,NO,3,53 ,5394,400
7503566413749235,IRR1TAIR0101,TAIX1,Iran Tire-R,TAIR,پتايرح,ح . ايران‌ تاير,IRR1TAIR0100,20171213,1,ايران‌ تاير,A,N1,NO,3,25 ,2511,400
7503669593172728,IRO7SESP0001,SESP1,Isfahan Const.,SESP,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,IRO7SESP0009,20180901,4,شركت‌ ساختمان‌ اصفهان‌,A,P1,NO,7,70 ,7021,309
